,text,likes,retweets,city,sentiment_analysis,url
205,Lollipop of 5 denars I just paid 12 denars Ра in Radovish #inflation #lihfacija,1,0,Former Yugoslav Republic of Macedonia,0.0,
206,"@rpggamer16 @00LordRex00 this game needs to come back, i like the concept of it",1,0,Former Yugoslav Republic of Macedonia,0.3612,
207,@quakin10 @the_modelhub_RT 😘,0,0,Former Yugoslav Republic of Macedonia,0.0,
208,@lilibhosriyo 😘,0,0,Former Yugoslav Republic of Macedonia,0.0,
209,Viewers watch and record https://t.co/CFNxh8aU4V,5,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/CFNxh8aU4V
210,"@BatmanSaysT Right away with sliders. Come on, you're young.
ps The price is dictated by the market / stock exchange. Last year this period was 50 euros / MWh, now it is 250 euros / MWh. But what am I explaining to you. You know yourself. 😉",2,0,Former Yugoslav Republic of Macedonia,0.0,
211,The artist must be healthy… 👏🏻 👏🏻 👏🏻 https://t.co/ZGRYNlj82K,9,1,VEGA,0.0,https://t.co/ZGRYNlj82K
212,@ Emeritu62389379 @ Mnogonebitanlik https: //t.co/pelmuafsht,2,0,Former Yugoslav Republic of Macedonia,0.0,
213,"@posleDIKnaPIK It will make a problem, and maybe a chance for some others. To stay that way will be ok",1,0,Former Yugoslav Republic of Macedonia,0.128,
214,@ Sladurchz https: //t.tso/Lb8vs4vly,2,0,Former Yugoslav Republic of Macedonia,0.0,
215,@posleDIKnaPIK Because of the virus or is there something else?,0,0,Former Yugoslav Republic of Macedonia,0.0,
216,"I am not showing up too often on podcasts, but when I do, I join only the best ones lol. Looking forward to joining one of LinkedIn's top global logistics influencers, the founder and CEO of @scmdojo and doctor of Philosophy @muddassirism

Stay tuned 

#logistics",3,0,Former Yugoslav Republic of Macedonia,0.9382,
217,@BrlaBrla as if to say there was a bomb in Pepelishte,2,0,Former Yugoslav Republic of Macedonia,-0.4939,
218,"Something new every day, so how can we be bored? https://t.co/gDrRfWQ5nl",0,0,Former Yugoslav Republic of Macedonia,-0.2732,https://t.co/gDrRfWQ5nl
219,"@BatmanSaysT Don't let Pasko drag it from a museum, as if it's from an ancient period 😉",1,0,Former Yugoslav Republic of Macedonia,0.1695,
220,"we always have hope that someone will take the windshield in her hand 😂

but oh mother what are you hoping for ??

will return your name ?? https://t.co/hvWWYi1Hfe",6,0,Former Yugoslav Republic of Macedonia,0.8276,https://t.co/hvWWYi1Hfe
221,Are so many pizzas eaten at 38 * s,0,0,Former Yugoslav Republic of Macedonia,0.0,
222,"About Halil Halid…

https://t.co/JKx7IbP1Yq",0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/JKx7IbP1Yq
223,The truth is never forgotten https://t.co/TGDRacB7bB,2,0,Former Yugoslav Republic of Macedonia,0.4526,https://t.co/TGDRacB7bB
224,Let's see if Red Bull will ring 🤣 https://t.co/HzPSfwwiMl,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/HzPSfwwiMl
225,@aysun_kayacii Harikasin. Sy. Kayaci,0,0,Former Yugoslav Republic of Macedonia,0.0,
226,@nesosk They have the best donuts in Kam 😊,2,0,Former Yugoslav Republic of Macedonia,0.6369,
227,Verstappen's father called him LH niger https://t.co/AVFpnWDakP,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/AVFpnWDakP
228,@blackmagicmaga I wish he was still alive… 💔,1,0,Former Yugoslav Republic of Macedonia,0.4019,
229,@labavcovek 🤤 https://t.co/kTiaRkUBnv,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/kTiaRkUBnv
230,"Just where, the picture is a dead thing 😂 https://t.co/KMDcnh1ePb",0,0,Former Yugoslav Republic of Macedonia,-0.6486,https://t.co/KMDcnh1ePb
231,@Maminamatsa The paint is top.,1,0,Former Yugoslav Republic of Macedonia,0.2023,
232,"@ isabela223305 @centarska_picka @surferot @denicijaaa So ok ...
It's my homework, nothing terrible 😂",1,0,Former Yugoslav Republic of Macedonia,0.6183,
233,"@ Lazovski11 Throw it.
Get yourself a beer!
😂",4,0,Former Yugoslav Republic of Macedonia,0.0,
234,@ Bouqet100 I go and have something welded for me and someone calls me: watch out that welder steals a lot! .. and the welder shouts at me: do not look ...,1,0,Former Yugoslav Republic of Macedonia,-0.5562,
235,@LegitMacedonia Miracles happen in our Macedonia ... the Shiptars proved to be a very nice tribe ...,2,0,Former Yugoslav Republic of Macedonia,0.4754,
236,"@ isabela223305 @centarska_picka @surferot @denicijaaa Ok.
And what is it for? 🤔",1,0,Former Yugoslav Republic of Macedonia,0.296,
237,@nesosk He gets a finger all the time or?,0,0,Former Yugoslav Republic of Macedonia,0.0,
238,@RedDevil_xoxo Look ... things like that happen,0,0,Former Yugoslav Republic of Macedonia,0.3612,
239,@surferot @ isabela223305 @centarska_picka @denicijaaa ❤️,3,0,Former Yugoslav Republic of Macedonia,0.0,
240,@ isabela223305 @centarska_picka @surferot @denicijaaa Was anyone looking for me? 🤔,2,0,Former Yugoslav Republic of Macedonia,0.0,
241,@atortevski @Bogdancanec I am not a member of them but I walk and drive naked,1,0,Former Yugoslav Republic of Macedonia,0.0,
242,"Believing that the world treats you fairly because you are a good person is similar to believing that the bull does not kill you because you are a vegetarian!

Halil Avdulli",5,0,Former Yugoslav Republic of Macedonia,0.7864,
243,♥️✨🩸 https://t.co/Rza9XyxOCU,2,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/Rza9XyxOCU
244,@GMiserochi if I was smart - I would not have a credit card,2,0,Former Yugoslav Republic of Macedonia,0.1321,
245,@GMiserochi I will return them to the bank immediately - to reduce my installment to 220 euros,3,0,Former Yugoslav Republic of Macedonia,0.0,
246,@kezhmanprvi you are only a customs officer,0,0,Former Yugoslav Republic of Macedonia,0.0,
247,"Can you recommend anyone for this #Transportation job in #Brnik, Municipality of Novaci? Click the link in our bio to see it and more. Operations Clerk at UPS",0,0,Former Yugoslav Republic of Macedonia,0.3612,
248,It's early or not ?! https://t.co/nLdGcsCy26,12,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/nLdGcsCy26
249,"I bought my father's jersey, I called him through the terms to win the flmspsklm game",1,0,Former Yugoslav Republic of Macedonia,0.5859,
250,zar don me kallxu qe kepa nu mshti me kajt do not think that you can where anyone knows insan halli,0,0,Former Yugoslav Republic of Macedonia,0.0,
251,I understand women when they put nbio naj cherry strawberry or naj emoji other but why that loqka had put the cape nbio?,4,0,Former Yugoslav Republic of Macedonia,0.0,
252,@MKDProLet Pussies under the shirt,1,0,Former Yugoslav Republic of Macedonia,0.0,
253,"@ unterstrich12 I have nothing to try, for me this is abnormal behavior, this is not a demand for rights this is idiocy and because of such things most people are against them",0,0,Former Yugoslav Republic of Macedonia,0.0951,
254,I brushed my teeth 🤣😂🤣 https://t.co/iY2M01ILmu,6,1,Former Yugoslav Republic of Macedonia,0.0,https://t.co/iY2M01ILmu
255,"Golden saying

Fudayl ibn Ayyad says:
""Do not be like the sieve that sifts the flour, brings out the pure flour while holding the crumbs. From your tongues draw knowledge and wisdom, while in your hearts hold hatred and jealousy.""

✍ Adapted by Hoxha Ismail Asllani",1,0,Former Yugoslav Republic of Macedonia,-0.4423,
256,@trichko Happy holiday🍀🇷🇸🇷🇸🇷🇸,0,0,Former Yugoslav Republic of Macedonia,0.5719,
257,@ Vlatko100janosk Ademi is not defended by dui as much as the sds bots,8,0,Former Yugoslav Republic of Macedonia,0.0,
258,The unofficial World Tennis Championship has started. Enjoy and forget about politics,5,0,Former Yugoslav Republic of Macedonia,0.6369,
259,@ bejbiboy2 Даааааа,1,1,Former Yugoslav Republic of Macedonia,0.0,
260,"@ unterstrich12 Why don't you go naked if that's the case, let's see if they will let you, you are somewhere in Europe and try to walk naked",0,0,Former Yugoslav Republic of Macedonia,0.0,
261,"@LirskiTenor Wait, wait.
I came up with a horrible joke about analgesics.

Do you want me to tell you?",0,0,Former Yugoslav Republic of Macedonia,-0.25,
262,"@ unterstrich12 And what does a small child know whether this is normal or not, do not fuck you would take your child to see naked adults, do not normalize abnormal behavior",0,0,Former Yugoslav Republic of Macedonia,-0.3333,
263,@nesosk platonic ..,0,0,Former Yugoslav Republic of Macedonia,0.0,
264,@ unterstrich12 I'm talking about everyone here,0,0,Former Yugoslav Republic of Macedonia,0.0,
265,@eftelijanamajka On headphones 🤔,2,0,Former Yugoslav Republic of Macedonia,0.0,
266,@Hedera_Genus Deeply.,2,1,Former Yugoslav Republic of Macedonia,0.0,
267,"@LirskiTenor But let it not be that I am only here for jokes - I really do not know what an analgesic is.
So that's my answer.",0,0,Former Yugoslav Republic of Macedonia,0.25,
268,@Lirskitenor htttps: //t.co/1r2imk9v,1,0,Former Yugoslav Republic of Macedonia,0.0,
269,Tanya Stephens   It's a Pity. https://t.co/ACLdYpyjrM via @YouTube,0,0,Former Yugoslav Republic of Macedonia,-0.296,https://t.co/ACLdYpyjrM
270,"My followers on Youtube say to me, You criticize CHP a lot! if you were a deputy :) I can't be, look, the claim that you are being a deputy with dollars broke out this time. And there is still no expulsion or disciplinary action from the whole party! It's beyond pessary now",6,1,Former Yugoslav Republic of Macedonia,-0.3578,
271,"Should Pukki choose to leave #NCFC, then fair play to him. Put in shift after shift in more than one Prem season, with very little support. He has nothing more to prove at the Carra. #Legend",7,0,Former Yugoslav Republic of Macedonia,0.734,
272,@ bejbiboy2 you count something else ..,1,0,Former Yugoslav Republic of Macedonia,0.0,
273,@ bejbiboy2 excel table,1,0,Former Yugoslav Republic of Macedonia,0.4588,
274,"Idiocy, on the other hand, small children were brought to see them naked, but no one there prevents you from being gay, but no one can ever tell me that such behavior is normal https://t.co/suZw55EaVE",8,1,Former Yugoslav Republic of Macedonia,-0.4678,https://t.co/suZw55EaVE
275,@ bejbiboy2 so maz e 100,1,0,Former Yugoslav Republic of Macedonia,0.0,
276,@antickifilozof Tarana,1,0,Former Yugoslav Republic of Macedonia,0.0,
277,"@jovanatozija @ortographia I still hope that there will be a torrent somewhere to download an entire performance or an entire album.

And do not spot.",0,0,Former Yugoslav Republic of Macedonia,0.4404,
278,@centarska_picka what's the difference ?!,0,0,Former Yugoslav Republic of Macedonia,0.0,
279,91 https://t.co/ss9aZl91OW,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/ss9aZl91OW
280,A citizen of Skopje in Ohrid when they bring him a bill of 150 denars for macchiato https://t.co/QMknAnXLir,21,1,Former Yugoslav Republic of Macedonia,0.0,https://t.co/QMknAnXLir
281,@ Hector19819 That's right brother,1,0,Former Yugoslav Republic of Macedonia,0.0,
282,"I don't understand shoeova sho you talk to me for emails, I'm still lying on the bed with the mace, in front of twelve I don't have a ""job"" in a dictionary.",8,0,Former Yugoslav Republic of Macedonia,-0.5267,
283,@LirskiTenor Dafuq's an anal-get?,4,0,Former Yugoslav Republic of Macedonia,0.0,
284,"@KaricAlmedina @IRIglobal @SasaMagazinovic @MirjanaLepic @BBorenovic @EditaDapo @aidabarucija Awesome news!
Bravo for your efforts and the impact! 👏",2,0,Former Yugoslav Republic of Macedonia,0.6892,
285,https://t.co/qs3z0fIGXw,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/qs3z0fIGXw
286,Follow Kristijan Ilicic on ig. He is currently in Afghanistan and his content is 🤯,3,1,Former Yugoslav Republic of Macedonia,0.0,
287,@BrlaBrla new poster https://t.co/6lNeSJXDk9,7,2,Former Yugoslav Republic of Macedonia,0.0,https://t.co/6lNeSJXDk9
288,@nesosk I think you should call him to the pool in Vlae,0,0,Former Yugoslav Republic of Macedonia,0.0,
289,ekrem_imamoglu @ Banane76010556 Tanri Rahmet eglesin.,0,0,Former Yugoslav Republic of Macedonia,0.0,
290,@ugurdundarsozcu @Banane76010556 God bless you,0,0,Former Yugoslav Republic of Macedonia,0.5994,
291,@gorskivenec No.,1,0,Former Yugoslav Republic of Macedonia,-0.296,
292,@ Corner_43 St. Nicholas is valid?,1,0,Former Yugoslav Republic of Macedonia,0.0,
293,I should have entered with this image 😁 https://t.co/TeBJnpXcV4 https://t.co/80xyeZythD,97,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/TeBJnpXcV4
294,https://t.co/vKFaGUxhtL,3,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/vKFaGUxhtL
295,Years ahead of time! https://t.co/vtAHgaRFM7,6,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/vtAHgaRFM7
296,Another big one is gone :( https://t.co/z2WGuZbQUg,2,1,Former Yugoslav Republic of Macedonia,-0.4404,https://t.co/z2WGuZbQUg
297,@Landsca63686564 It’s free to join. 😘,1,0,Former Yugoslav Republic of Macedonia,0.6705,
298,"# Kakistocracy.
Governance of
the most incompetent,
the most unprofessional,
the most dishonest people,
from bottom to top,
in every segment of the system,
for years.
#Macedonia",12,0,Former Yugoslav Republic of Macedonia,-0.8801,
299,I hung a black dress on a closet hanger and last night I thought Vekna was in my room.,0,0,Former Yugoslav Republic of Macedonia,0.0,
300,@ BlackTaurus7 @micetrkaleski And my grandmother was a man - He was a colonel,2,0,Former Yugoslav Republic of Macedonia,0.0,
301,@gorskivenec https://t.co/ORXtIe15EP,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/ORXtIe15EP
302,@ArslaJeMeniBog And let's pay her to go somewhere. The city to rest from it,2,0,Former Yugoslav Republic of Macedonia,-0.1027,
303,@_Adhaerens Geriatrics,1,0,Former Yugoslav Republic of Macedonia,0.0,
304,@ Hector19819 Who fucks their mother,2,0,Former Yugoslav Republic of Macedonia,-0.4767,
305,"@profit8lue Unfollowing you, you were the one calling for higher highs some weeks ago. Now you give shit to people who were wrong, you are wrong sometimes too. Get over it.",1,0,Former Yugoslav Republic of Macedonia,-0.8689,
306,"A problem that lasts 20+ years
https://t.co/H9fGtcXmng",0,0,Former Yugoslav Republic of Macedonia,-0.4019,https://t.co/H9fGtcXmng
307,@_Adhaerens Who all? 😳,1,0,Former Yugoslav Republic of Macedonia,0.0,
308,@AcoGusaro 😉,1,0,Former Yugoslav Republic of Macedonia,0.0,
309,Amin 🙏 https://t.co/RRyssFWQoq,4,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/RRyssFWQoq
310,@DiniMuaremi We packed a suitcase,1,0,Former Yugoslav Republic of Macedonia,0.0,
311,@DiniMuaremi https://t.co/zFuFEcqOu8,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/zFuFEcqOu8
312,"ПЕЕЕНЗИЈА 💪🏽💪🏽💪🏽

# ЗбогумСиромаштејо https://t.co/gq4zvIcG5F",17,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/gq4zvIcG5F
313,@md_marmar We have beans lying 😁🙄,1,0,Former Yugoslav Republic of Macedonia,-0.5267,
314,"Summer wibes:
Miller
Corona
Sol
City Beerhouse Pub @ Pub https://t.co/SZLwE0doM9",0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/SZLwE0doM9
315,"Comrade Fidel Castro knows exactly what he is talking about, the country's greatest fighter for democracy and its spread around the world is his first neighbor. https://t.co/I9ado6JRum",6,1,The Coca-Cola Company Macedonia,0.7003,https://t.co/I9ado6JRum
316,"@SvetiNeo To achieve public impact, not organized crime…",0,0,Republika Makedonija,0.0,
317,@SvetiNeo Said @SvetiNeo while DPMNE is in coalition with DUI in the Veles council 🤡,6,1,Republika Makedonija,0.0,
318,"Guys, here's how to use the cup. https://t.co/hHGNG86ujp",2,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/hHGNG86ujp
319,@ Ugur__7 https://t.co/bFnpn56xia,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/bFnpn56xia
320,@ profesorkata68 dust to see you delete at the police 🤬,5,0,Former Yugoslav Republic of Macedonia,0.0,
321,"@ Ugursuz_7 A great band from the 90s, they won the strong Rock Fest at that time in Bitola, but since they are from Tetovo, nobody loved them, this seriously, even at gigs they had to present themselves as a Horoscope from Skopje.
They have one album, for me it is great, pity at the wrong time ..",0,0,Former Yugoslav Republic of Macedonia,0.8765,
322,"@cryptorecruitr I guess they feel better when the blame someone else 
Respect for all you do🙌 keep up 👏👏@cryptorecruitr",0,0,Former Yugoslav Republic of Macedonia,0.5574,
323,@ Ugurlar_7 https://t.co/ha7E2kITad,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/ha7E2kITad
324,@iKokkii https://t.co/JKZEr4A2jb,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/JKZEr4A2jb
325,"@ Xomep3boHapoT Jok, I do not know, I do not agree ..",0,0,Former Yugoslav Republic of Macedonia,-0.2755,
326,"@pepelkoklisarot Illness, Aldrich sick, now David's sinus attack, two concerts canceled this week",0,0,Former Yugoslav Republic of Macedonia,-0.8442,
327,"@earthling_El The drummer is sick, now David is sick, someone has a virus, a sinus attack ..
So far, two concerts have been canceled",1,0,Former Yugoslav Republic of Macedonia,-0.8658,
328,Plot twist: agreed with Amber 😊 https://t.co/Y6VOPd6IJq,1,0,Former Yugoslav Republic of Macedonia,0.2732,https://t.co/Y6VOPd6IJq
329,"This is the ""promised land"" for a group here.

In a normal country, they would not even accept them as coffee makers, and in Mkd they occupied the armchairs by institutions.

Hence, politicians can not be different, they are similar to what we are. And that has nothing to do with the party.",20,4,Former Yugoslav Republic of Macedonia,0.4617,
330,"@ GoranPavlovski2 Thank God the SDSM is here, so maybe Europe will see besides NATO and calm international relations with everyone ..",0,0,Former Yugoslav Republic of Macedonia,0.7096,
