,text,likes,retweets,city,sentiment_analysis,url
163,"Congratulations to the sisterly Republic of Djibouti, government and people, on the 45th anniversary of independence from French colonialism. https://t.co/kBYJvcJJIN",0,0,Somalia,0.5994,https://t.co/kBYJvcJJIN
164,"Atlanta, State of Georgia, USA.

The staff at Subway Restaurant mistakenly added too much mayonnaise, the customer grabbed his coffee and pulled out a pistol and wanted to kill the restaurant staff. https://t.co/UDQSxcuRvE",1,0,Somalia,-0.7845,https://t.co/UDQSxcuRvE
165,* a no-brainer. @ Calisomali11 @Golaha_shac_JFS @AqalkaSare @HamzaAbdiBarre @HassanSMohamud @bashe_ahmed,4,0,Somalia,0.0,
166,@MsGaraad SUCCESS IS NOT SUCCESS.wait for us what we do?,0,0,Somalia,0.6633,
167,🫥We can’t become what we want but by remaining what we are …. https://t.co/5cWH3AYOwj,0,0,Somalia,0.0387,https://t.co/5cWH3AYOwj
168,"Hadraawi and our politicians.
""People often do not understand the motives and intentions of politicians, but are driven by prejudice and greed.""
Hawaale warran (177). https://t.co/ROOfPKmNzV",1,0,Somalia,-0.6652,https://t.co/ROOfPKmNzV
169,"The sprit of the constitution that prevents the Senators in the Upper House of Somali Parliament to serve in the Federal Cabinet is that they were initially appointed by FMS Presidents, and thus represent the interest of their respective federal member states.

It is no-brainer.",13,0,Somalia,0.7269,
170,"Thanks to Senior Writer Mohamed-deeq Haldhaa ...
@MQeees @AbdiSamawad @BarkhadleDeeq https://t.co/2OGtPKLHdW",0,0,Somalia,0.4404,https://t.co/2OGtPKLHdW
171,@Football__Tweet Bale...,0,0,Somalia,0.0,
172,@Norine @McQuden @MohamedBPump on @skblende.,0,0,Somalia,0.0,
173,This mosque is called Ali Jimale and it will be opened on the day of Eid which is approaching us insha Allah. It is located in #Mogadishu. https://t.co/Xv0foj36Et,18,6,Somalia,0.0,https://t.co/Xv0foj36Et
174,@paolodelgado58 https://t.co/98GuxbMuHr,0,0,Somalia,0.0,https://t.co/98GuxbMuHr
175,"@SomalilandMOIID is fulfilling its mandate to encourage and create an investment climate. In order to achieve this it is necessary to complete the rules and policies that facilitate investment.
Thus, MIID is holding a consultative meeting on the Somaliland PPP Policy and Act. https://t.co/BHZundWHrd",2,0,Somalia,0.6597,https://t.co/BHZundWHrd
176,@AhmedHshi Kkk you were forced to be honest viva farmajo,1,0,Somalia,0.0772,
177,@MrFarasCade Haoran so mr faras,1,0,Somalia,0.0,
178,@moieen92 Insha allah Palestinian people free,0,0,Somalia,0.5106,
179,@awdal_waaye @HassanSMohamud @ US2SOMALIA @M_Farmaajo @SomalianFacts I stand Russia 🇷🇺🙌,0,0,Somalia,0.0,
180,@2011_201m @moieen92 I am with Palestinian people because they are my family 👪❤I love Palestinian people ❤,1,0,Somalia,0.6369,
181,"@Raxmaa Courage, you have patience.",0,0,Turkish Restaurant,0.4939,
182,@abusacida @ Cabdiqani2021 So you can say show love to your mother sxp,0,0,Somalia,0.6369,
183,"So glad to see me growing and glowing , working on  how to achieve my dreams. Really I appreciate my self for being who I am today and motivated by the commitment to a  better future Insha Allah🤍#SelifMotivation https://t.co/AFsXdrvyYl",9,2,Somalia,0.953,https://t.co/AFsXdrvyYl
184,"It's disappointing to believe that you're special for someone, it makes you stupid to love these humans https://t.co/qhv21FPmWu",0,0,Somalia,0.0772,https://t.co/qhv21FPmWu
185,@SulaymanKoore Happy independence day too . Great to sea a wide nation . 👌,0,0,Somalia,0.8316,
186,Say @AliYareAli your job,0,0,Somalia,0.0,
187,"The Minister of Investment and Industrial Development, Mr. Abdillahi Abdirahman Are and a delegation led by him inspected the Renewable Energy Center in Berbera. https://t.co/8ugfH2Czr2",7,3,Somalia,0.2732,https://t.co/8ugfH2Czr2
188,@LamaFarhiyo very much me Cml God why am I honest : //t.co/Uh0kx3oKtP,4,0,Somalia,0.6597,
189,"@tferrerm If they ride a chicken for some pool hooligans, what won't they do for a few shitty cents... I know, I can get rancor",2,0,Somalia,-0.6908,
190,Climate security acknowledges that climate change can undermine peace and increase levels of violence by affecting the drivers of conflict.,1,0,Somalia,-0.1027,
191,"Climate change is considered by many as among the greatest risks for peace and security in the 21st century. As the planet's temperature rises, extended droughts, rising sea levels, and more frequent and intense storms are affecting the lives and livelihoods of people in allworld https://t.co/TKwzASS6Is",1,0,Somalia,0.8876,https://t.co/TKwzASS6Is
192,On Monday 27th June 2022 KAHRDO ORGANIZATION today Attended the quarterly #SWS Access to Justice Committee Meeting in #Baidoa.The #AJ2C discussed; progress & challenges in SWS justice sector & upscaling Justice service Interventions for vulnerable groups. @EAJProgram @UNSomalia https://t.co/RCzOrLKyjT,4,1,Somalia,0.9081,https://t.co/RCzOrLKyjT
193,On Monday 27th June 2022 KAHRDO ORGANIZATION today Attended the quarterly #SWS Access to Justice Committee Meeting in #Baidoa.The #AJ2C discussed; progress & challenges in SWS justice sector & upscaling Justice service Interventions for vulnerable groups. @EAJProgram @UNSomalia https://t.co/Dbi7ooU2P7,2,1,Somalia,0.9081,https://t.co/Dbi7ooU2P7
194,On Monday 27th June 2022 KAHRDO ORGANIZATION today Attended the quarterly #SWS Access to Justice Committee Meeting in #Baidoa.The #AJ2C discussed; progress & challenges in SWS justice sector & upscaling Justice service Interventions for vulnerable groups. @EAJProgram @UNSomalia https://t.co/uIWxYJhMbw,3,0,Somalia,0.9081,https://t.co/uIWxYJhMbw
195,"Teacher: What! Your letter did not contain anything?
Student: Sometimes silence is the best answer

Still answer as much as you can without leaving. Or are you playing hide and seek with me? https://t.co/u4nbYy9Jm3",15,8,Somalia,0.7142,https://t.co/u4nbYy9Jm3
196,#Newchanges https://t.co/7xeKCqW1Rb,3,0,Somalia,0.0,https://t.co/7xeKCqW1Rb
197,"Amazing Digital Agency
SDS is now open https://t.co/5In0yC3un9",2,1,Somalia,0.5859,https://t.co/5In0yC3un9
198,"𝐁𝐥𝐚𝐜𝐤 𝐃𝐚𝐲
#Somaliland https://t.co/cfzGkuqaDM",0,0,Somalia,0.0,https://t.co/cfzGkuqaDM
199,@kitengelaman Ogeto isn't it ww you said you can't move forward?,0,0,Damal Hotel,0.0,
200,@OfficialFPL My guy jesus,0,0,Somalia,0.0,
201,"Prime Minister @HamzaAbdiBarre

Your Excellency,

With #OneStepAwayFromFamine in mind, please form the next cabinet. And with this in mind, please direct all your energy to save the people.

Everything else can wait

CC: @HassanSMohamud @AAbdishakur @alihwarsame @Golaha_shac_JFS https://t.co/wOkXVh8w7Y",37,8,Somalia,0.9081,https://t.co/wOkXVh8w7Y
202,One of the organizations that will join the political arena. Dr. Gaboose.👏👏 https://t.co/DUZwur42hX,1,0,Somalia,0.296,https://t.co/DUZwur42hX
203,@Scott8410 @IlhanMN Ok🙏,0,0,Somalia,0.0,
204,"#SECURITY #ALARM
In the coming days, if you hear about terrorist organizations fighting in Somalia, they have acquired modern weapons. Don't be surprised.
And it was a real message!",3,0,Somalia,-0.9013,
205,proof as a liar,5,0,Somalia,-0.5106,
206,Cafizku wa zhay cajipe cuqdad Nafta ha izku bari😇 https://t.co/bFHn1swMO5,0,0,Somaliland Independence Monument,0.34,https://t.co/bFHn1swMO5
207,Jubbaland Agreement https://t.co/7B2XYNyFtz,1,1,Somalia,0.4939,https://t.co/7B2XYNyFtz
208,"Your participation is important to us.
@MQeees @AbdiSamawad https://t.co/LGaBsabTlF",3,3,Somalia,0.2023,https://t.co/LGaBsabTlF
209,https://t.co/lSVcLLpw35,2,0,Somalia,0.0,https://t.co/lSVcLLpw35
210,It’s so awful 😞 https://t.co/Su3Ghi86st,0,0,Somalia,-0.5095,https://t.co/Su3Ghi86st
211,@Amaal_Qaran Walashey @Amaal_Qaran 🥰,0,0,Somalia,0.0,
212,trust me OTHER MEN are different uru Beauty 🤣😂 https://t.co/oPyccSykvA,5,0,Somalia,0.7964,https://t.co/oPyccSykvA
213,"The President of Puntland State of Somalia, HE @HESaidDeni, today met with the newly appointed #Professional Committee comprising the Ministries of Aid, Interior, Planning, Livestock and the Ministry of Energy, Minerals and Water. https://t.co/LLEi82dQbW",3,1,Somalia,0.2732,https://t.co/LLEi82dQbW
214,"Another palm, today I'm across one famous Berbera streets known as the community (jidka timirta) I've seen this great palm tree I interested more knows as common (Mexican fan palm), scientific name(Washingtonia robusta) and Somali (madaahe) reached highest tall 100 or more. https://t.co/uqvMAyKefz",6,1,Republic Of Somaliland Palace,0.8827,https://t.co/uqvMAyKefz
215,"The Minister of Investment and Industrial Development, Hon. Abdillahi Abdirahman Are, inspects the Renewable Energy Center in Berbera https://t.co/vl1RdHYRTr",9,4,Somalia,0.2732,https://t.co/vl1RdHYRTr
216,@DumarTech @Qarrandoon 100%.,0,0,Somalia,0.0,
217,Happiness is free🥰❤✌🏾,0,0,Somalia,0.5574,
218,"It is a well day
And a straw day
And during the day
Soup broth
Washed

Sing the chorus
Pick-up and venue",1,0,Somalia,0.2732,
219,The plan you are afraid to take may be the most successful plan in your life. Trust yourself and rely on God. https://t.co/Pjv9gBtLio,23,18,Somalia,0.8588,https://t.co/Pjv9gBtLio
220,An i oop https://t.co/SV0UD9eNLJ,0,0,Somalia,0.0,https://t.co/SV0UD9eNLJ
221,YESSSSS https://t.co/VrixU9xkjJ,0,0,Somalia,0.0,https://t.co/VrixU9xkjJ
222,"Do not bend down to pick up what has happened to you in your life, complete your path and you will experience the best, if you bend down you will lose a lot.
""Fruit in the Bundles on the Top Is Not Spilled"". https://t.co/aG8B3b8ser",1,0,Somalia,0.5106,https://t.co/aG8B3b8ser
223,@fadumaSuni @fadumaSuni thank you abyo,1,0,Somalia,0.3612,
224,Thank you all relatives and friends @LadyDangaab @fadumaSuni @ Hodanhappy01 https://t.co/YvAIYNTdbn,14,0,Somalia,0.6808,https://t.co/YvAIYNTdbn
225,@TerraAbdirizak I received my parcel just now. The destination: Somaliland. 💪💪,1,0,Somalia,0.0,
226,"Defeated from those who used to hide in a dark room,

THE ELDERS WERE BREATHED WITH MILK

Villa Somalia Get accurate information in a matter of minutes .....
@MQeees @ Abdiraxman65 @WehelieAli @AbdiSamawad @ RidwanM06525709 @EngNaaji https://t.co/4CZioYaXqZ",7,3,Somalia,-0.5719,https://t.co/4CZioYaXqZ
227,"Ali Guray said:-Mohamud Hashi's statement ""Abdirahman could not form a government"" is the wrong statement I heard at last night's forum. Because I was aware of the situation as it was when the SNM Central Committee convened on June 2, 1991, when Abdirahman formed the first Govern https://t.co/8NF2juV1pp",7,3,Somalia,-0.4767,https://t.co/8NF2juV1pp
228,What will you do if a stranger hugs you and then whispers to you “am wearing a suicide vest” 😇,0,0,Somalia,-0.3182,
229,@mari_ah Thank u inadeer 🙏 @mari_ah,0,0,Somalia,0.3612,
230,@KQawdhan @Jordita6 @leilasiyad Monkey Mind🙉🙉🙉,1,0,Somalia,0.0,
231,"""You quit, you lose. You keep going, you may still lose. But, your ambition will never die."" https://t.co/oxbBNSB1D4",1,0,Somalia,-0.6597,https://t.co/oxbBNSB1D4
232,"Remember, the best thing to remember is the remembrance of Allah. Therefore, remember and be thankful for the blessings of God, including the rain that is now falling on us.",1,1,Somalia,0.9169,
233,"Your heart beats 72 times per minute, while each of these beats you with the permission and permission of your Creator. Praise be to Allaah. If the heart stops beating it is a very serious condition or death. https://t.co/cqPIOqtwve",32,15,Somalia,-0.6697,https://t.co/cqPIOqtwve
234,When did Somalia become independent? https://t.co/B02xeFw5Tm,1,0,Somalia,0.0,https://t.co/B02xeFw5Tm
235,"DHL If you don't stop dividing our country your business is over in Somalia
#STOPdividingSomaliaDHL https://t.co/T87zLqkyhS",1,0,Somalia,0.2235,https://t.co/T87zLqkyhS
236,"A diamond with a flaw is better than a common stone that is perfect.

Be strong human being not physically but mentally.

Follow @ThevoiceofSL https://t.co/FSINe7T3NW",5,0,Somalia,0.7311,https://t.co/FSINe7T3NW
237,“I am here with my father’s fatigue and my mother’s prayers” ❣️🖤 https://t.co/qaERiLqGJO,12,1,Somalia,-0.25,https://t.co/qaERiLqGJO
238,https://t.co/bDp426aN8n,7,4,Garoowe,0.0,https://t.co/bDp426aN8n
239,@SamiraNezar_ Somalia Hanolaato. 🇸🇴❤️,0,0,Somalia,0.0,
240,"I would love to talk to you, even though I have nothing to say.

I love talking with you, even though l've nothing to say.

""Waxan jeclahay lahadalkda, inkastoo anan aqoon wax an kuu sheego"" https://t.co/ZVrSCDsSGn",0,0,Somalia,0.8555,https://t.co/ZVrSCDsSGn
241,@DrSarahPhillips @IPCSHargeisa @musaabaqo @NMAliDr @MDuale1 @SihaamMumin Its good book for those who want understand the statebuilding process of Somaliland and how it achieved without external support. Thank you for challenging the engrained presumptions of voilence and poverty. Your book is part of my home library. Enjoy your stay in #Somaliland 👏 https://t.co/YYlEMo6qmD,7,1,Somalia,0.0854,https://t.co/YYlEMo6qmD
242,"Thank you, brother Guled. https://t.co/kbwSOXqze2",3,1,Somalia,0.3612,https://t.co/kbwSOXqze2
243,@Badrahminrah God walked,0,0,Somalia,0.2732,
244,@siciidcudhay We also have respect for a member of parliament and his community,0,0,Somalia,0.4767,
245,@WaddaniP A community leader who can lead,0,0,Somalia,0.0,
246,Ethiopia was built by and continues to survive through the ongoing genocide of the Oromo and other oppressed nations. Abiy must GO! @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights,2,2,Somalia,-0.5255,
247,"Abiy Ahmed is responsible for the killing of hundreds of thousands of innocent Oromos, unlawful imprisonment and mental & physical torture of political prisoners. Abiy must go! @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights",1,2,Somalia,-0.8478,
248,"Peace for the region starts with peace in Oromia. No peace in Oromia, No peace in East Africa. @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights",2,2,Somalia,0.891,
249,"There are many people who are being mass executed house to house in Gambella region by Abiy Ahmed's fascist forces. The US, UK, EU, UN, and international cmty. must put pressure on Abiy to stop the mass killing of Oromos. @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights",2,2,Somalia,-0.9081,
250,OLA is the only defense force that protects the safety & security of the Oromo nation & other ethnic groups in Oromia. This is why the Oromos & other Oppressed Nations stand with OLA. @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights,2,2,Somalia,0.5994,
251,The genocide against the Oromo people by Abiy's PP security forces & his Amhara extremist allies continues unabated. The following is a video of a mass massacre of Wollo Oromos. @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights,2,2,Somalia,0.34,
252,"Ethiopia has been a source of misery, injustice & a death trap to the Oromo people since its creation. The OLA is fighting to break this cycle of state sponsored terrorism against the Oromo nation. @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights #WeSupportOLA",1,2,Somalia,-0.9618,
253,This is one of the unarmed Oromo civilian victims killed by the ETH gov't forces in Gambella for being an Oromo. https://t.co/o80tVZ5vP9 @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights,2,2,Somalia,-0.7783,https://t.co/o80tVZ5vP9
254,@WaddaniP @Abdirahmanirro It shows the intolerance of the government and the divided society and the poor who are unaware of it.,0,0,Somalia,-0.5994,
255,Justice for the innocent and unarmed Oromo civilians of house-to-house massacres in Gambella by government forces & Gambella regional militia. https://t.co/DxSTg8dOOX @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights,1,2,Somalia,0.7003,https://t.co/DxSTg8dOOX
256,"Today's talk 🌺

 A true Muslim and believer.
 The Messenger of God, may God bless him and his family and his companions, said
 “The Muslim is the one from whose tongue and hand the people are safe, and the believer is the one from whom the people are safe with their blood and money.

Narrated by Al-Tirmidhi.",0,0,Somalia,0.9501,
257,Abiy Ahmed's fascist regime forces have burnt down the homes of 114 Oromo farming families in West Shawa and North Shawa this week. Stop the genocide against the Oromo! @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights,1,2,Somalia,-0.7263,
258,40 homes belonging to 23 families in Ifata district were burned to the ground by the regime. Stop genocide against Oromos. https://t.co/AAN1RPszAz @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights #OromoVoice #WeSupportOLA,3,2,Somalia,-0.296,https://t.co/AAN1RPszAz
259,"Oromo Liberation Army, the brave daughters and sons of the Oromo Nation. Thank you for your selfless service to our Nation! @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights #OromoVoice #WeSupportOLA",2,2,Somalia,0.7345,
260,"Abiy & his allies' hidden & unhidden summary of executions of peaceful Oromos in Gambella, Wollo, Guji, Wallaga, & W. Shawa has intensified after a 1-month long open war was dwarfed by the OLA. @StateDept @SFRCdems @Reuters @AFP @WFP @UNHumanRights #WeSupportOLA",2,2,Somalia,-0.1779,
261,"What have Oromos done to the US, UK, EU, UN, and human rights groups that mass atrocities against them, the destruction of their properties, displacement of millions is ignored by them? https://t.co/OeEglslu1d @StateDept @SFRCdems @Reuters @AFP @UNHumanRights #WeSupportOLA",2,2,Somalia,-0.7184,https://t.co/OeEglslu1d
