,text,likes,retweets,city,sentiment_analysis,url
211,The sun wasn't even born on the farm and I'm already getting angry,0,0,Ponta Pora,-0.5106,
212,😭😭😭🧓,0,0,Alto Parana,0.0,
213,"@alberdin_py Marito surpassed everyone.. @MaritoAbdo
Even himself... By Hectares...",0,0,Asuncion,0.0,
214,He hanged his 17-year-old stepdaughter with a cord: tragic crime mourns San Pedro https://t.co/EG81G8ScMG,0,0,Amambay,-0.872,https://t.co/EG81G8ScMG
215,It didn't change my life but it changed a lot of things... which I will always be grateful for... https://t.co/imptwXnMUL,0,0,Central,0.6124,https://t.co/imptwXnMUL
216,"No friend, that means that you are the same as your predecessors, following the same practices and paying the same favors to come to power https://t.co/Tck7gSpmNE",1,0,Asuncion,0.4588,https://t.co/Tck7gSpmNE
217,@NoemiPesoa Congratulations and success in the profession. 💪,0,0,Asuncion,0.8225,
218,"Today in #HealthyLife we ​​talk about sarcopenic obesity and dementia.

9:00 a.m. to 10:00 a.m. on @megatvpy

#nutrición #nutrition #salud #health #prevencion #bienestar #wellness #buenoshabitos #tv https://t.co/iIj5Mau7Cy",0,0,Central,0.0,https://t.co/iIj5Mau7Cy
219,@andysolismeza https://t.co/saMWvfIHIM,0,0,Central,0.0,https://t.co/saMWvfIHIM
220,@chivassolis,0,0,Asuncion,0.0,
221,Today I decided to be happy and not comb my hair 🫶🏻,0,0,Asuncion,0.5719,
222,"@Danymacica @1912Territory @1330am Jean, Beto, William, Pulpit, Coyote, Samudio, Lucena, Carrascal, Claudio, Pachi and MMM.",0,0,Alto Parana,0.0,
223,Wonderfully ♥️☺️ https://t.co/tXKB9183f3,0,0,Universidad San Carlos,0.5994,https://t.co/tXKB9183f3
224,❤️❤️❤️❤️❤️ https://t.co/J8RccUoDNR,0,0,Asuncion,0.0,https://t.co/J8RccUoDNR
225,hina i forgot my card pin and i'm thinking about the line where i have to pay what do i cry,0,0,Central,-0.5423,
226,JAJAJAJAJAJAJAJA wtf https://t.co/hAt4LeCeAd,1,0,Asuncion,-0.5859,https://t.co/hAt4LeCeAd
227,@lilianalvf656 https://t.co/5I9lhQxZqe,0,0,Asuncion,0.0,https://t.co/5I9lhQxZqe
228,"But this carnival, today does not let you sleep",0,0,Asuncion,0.0,
229,It's what I always do!!! https://t.co/WeNqkryT4S,0,0,Central,0.0,https://t.co/WeNqkryT4S
230,AJAKAKAKJAJAJAJAJAJAAAAA https://t.co/8ZOacgbkjw,0,0,Asuncion,0.0,https://t.co/8ZOacgbkjw
231,😆😆😆😆😆😆 https://t.co/KUgUYjFTy6,1,1,Asuncion,0.0,https://t.co/KUgUYjFTy6
232,Until fatty liver comes out in the medical study https://t.co/h2saIm7K9N,0,0,Central,0.0,https://t.co/h2saIm7K9N
233,"@benjalibre 🤣🤣🤣
But let's be serious... did they change anything? Or are they almost the same?",1,0,Asuncion,0.0,
234,"IG STORYS - KIM TAEHYUNG
(1/2)
#TAEHYUNGxCeline #TaehyungxCelinePFW https://t.co/yejX2RbzrO",0,0,Alto Parana,0.0,https://t.co/yejX2RbzrO
235,@asu_transito @AsuncionMuni @Cetrapam how can you continue to circulate in these conditions? At times the visual is covered by the smoke that it leaves and by the way impossible to breathe https://t.co/hnP6UN3iF8,1,0,Asuncion,0.0,https://t.co/hnP6UN3iF8
236,Good morning... how will the Yaguareté wake up? I need an update on your status to know how to face the day! @UrutauRefugio,0,0,Concepcion,0.4926,
237,"""Happiness and peace of heart are born from the awareness of doing what we consider fair and necessary, not doing what others say and do.""
*Ghandi*
#HappyTuesdayToAll 💕 https://t.co/gifRM5dJw9",1,0,Central,0.8555,https://t.co/gifRM5dJw9
238,"There is no doubt that I have the best life partner, Rodri always surprises me, it does not depend on special days 😍 never settle for less. I love him https://t.co/VrljSQFQ2z",2,0,Asuncion,0.6186,https://t.co/VrljSQFQ2z
239,"@nenechopy No, but you have to solve it... that's why you were put there!",0,0,Asuncion,0.2244,
240,"""Instead, all those who listen to me will live in peace, calm and without fear of evil""
Proverbs 1:33 ✨",0,0,Asuncion,0.8989,
241,@qriswell @Pildorasdefe AMEN.,0,0,Central,0.0,
242,"15 degrees is the current temperature in Ciudad del Este, 26 is the maximum predicted, sky clear. https://t.co/GRjXLv3zdc",1,0,Alto Parana,0.3818,https://t.co/GRjXLv3zdc
243,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/zbTtpAo38p,0,0,Asuncion,0.0,https://t.co/zbTtpAo38p
244,no desire to exist,0,0,Central,0.128,
245,#AlLimite - Candidates to be elected by Asunción. https://t.co/XMDwIUpDOC,0,0,Asuncion,0.0,https://t.co/XMDwIUpDOC
246,"Good morning, dreamers of a better 🇵🇾...⚖🤝😘💐
Faith!!!🙌",9,0,Central,0.7701,
247,I woke up in Algiers and my face cannot hide,0,0,Misiones,0.1326,
248,@OracionParaHoy Amen 🙏,0,0,Capitan Bado,0.0,
249,We all know that everything Payo says is populist but he is less populist than the FG and PQ candidates.,0,0,Central,0.0,
250,@jaybnow_hr How beautiful aaaa 😭,0,0,Central,0.5994,
251,@EchagueErika Over there I read that it is a cold soup https://t.co/HTOIiiTUFC,0,0,Amambay,0.0,https://t.co/HTOIiiTUFC
252,"15 degrees is the current temperature in Ciudad del Este, 26 is the maximum predicted, clear sky. https://t.co/eKn9IdpbeI",0,0,Alto Parana,0.3818,https://t.co/eKn9IdpbeI
253,"The idea is to reach 9,000 officials. https://t.co/b70pAa0Nna",0,0,Central,0.0258,https://t.co/b70pAa0Nna
254,I need to keep a positive mind,2,0,Asuncion,0.5574,
255,@PUMAParaguay @SergioRe1212,0,0,Asuncion,0.0,
256,SUMMARY OF NOVELTIES DEPT. FROM AMAMBAY ON 06-27-22 https://t.co/acWYRSRety https://t.co/d6lEVeAMXb,0,0,Amambay,0.0,https://t.co/acWYRSRety
257,Esoooo... And the silent globalists. https://t.co/FPsfS1yqoU,1,1,Asuncion,0.0,https://t.co/FPsfS1yqoU
258,I look new 👍🏻,2,0,Asuncion,0.0,
259,"Workweek Motivation:
The warmth of the weekend.",1,0,Central,0.6597,
260,https://t.co/uCfGShj2Ai https://t.co/savxx8JJ8s,0,0,Central,0.0,https://t.co/uCfGShj2Ai
261,As is https://t.co/iz6XdwZtxw,0,0,Paraguari,0.0,https://t.co/iz6XdwZtxw
262,@Mam95616872 Architecture and not baton.,1,0,Central,0.0,
263,@madivr89 @rockandpop955 Gracias Madiii🤗✨🤍,2,0,Central,0.0,
264,"REALLY... THE ONLY VALID SOLUTION... STRENGTHEN THE STATE AND ITS INSTITU IONS... REDUCE IN SIZE BUT PROVIDE IT WITH CAPACITY, INTEGRITY AND FUNCTIONALITY. THAT'S WHAT WE SHOULD DO. https://t.co/VdL3uvk9bo",0,0,Cordillera,0.7591,https://t.co/VdL3uvk9bo
265,@fleytas_luis I don't think what you say is nice at all,0,0,Central,0.4215,
266,"National Standard, Si o Si !! 💪💪💪",0,0,Central,0.0,
267,Have a beautiful and blessed day!! ☀️🙌🏻 https://t.co/s3OEXwrSEn,1,0,Alto Paraguay,0.855,https://t.co/s3OEXwrSEn
268,"I swore to you eternal love without demands or conditions, because this love is not for cowards because those who know about relationships know that there are always differences but they never give up, we all raise this together as we always did LET'S GO CLOSE PORTEÑO CARAJO 🌪💙❤️💙🌪",4,0,Asuncion,0.6369,
269,"#Iniquity designates evil, perversity, abuse or great injustice, that is, any act contrary to morality, justice and religion. Its synonyms are injustice, wickedness, infamy
United in 🙏 for the health of the #Pyos🇵🇾 and peace in the entire 🌎, #goodmorning, excellent Tuesday 😊 https://t.co/zJAVyv2sb5",0,0,Asuncion,-0.7351,https://t.co/zJAVyv2sb5
270,"""I may fall, but I don't stay on the ground""

 Good morning!!! Give every day a chance to become the most beautiful day of your life. 🌅 https://t.co/7Y4ZjdFccX",5,0,Central,0.9327,https://t.co/7Y4ZjdFccX
271,When are we going to be able to move freely along Avenida Gral. Santos between Herminio Gimenez and Cerro Cora???? @nenechopy https://t.co/pcQAAqxY88,1,1,Asuncion,0.594,https://t.co/pcQAAqxY88
272,https://t.co/AdYvShrCM8 https://t.co/F0QFx0ovv0,0,0,Puerto Presidente Stroessner,0.0,https://t.co/AdYvShrCM8
273,"@ramireznoelia_ Thanks Noe, maybe I always know for you 🤍",1,0,Central,0.4404,
274,"TOTALLY...IMAGINE NENECHO INTE ASU, NUMBER 2 TO THE ATTACK OF THE CENTRAL GOVERNOR, CLAN BACHI...GOVERNOR VILLA HAYES, MUNICIPALITY, OPACI, CHAMBER OF DEPUTIES, CHAMBER OF SHAME...HOW DO WE STAY AFLOAT??...JESUS HE IS PARAGUAYAN, WITHOUT A DOUBT. https://t.co/YZ0svyzjwI",0,0,Cordillera,-0.1299,https://t.co/YZ0svyzjwI
275,@marks_valdez @ morinig17 how to say you worked in a bakery without saying which one is the bakery 🤪,0,0,Central,0.0,
276,@MiliMonges where do we confirm this? https://t.co/ZcrjoOlQVN,1,0,Asuncion,0.0,https://t.co/ZcrjoOlQVN
277,@oracion_miracle 🙏 Amen,0,0,Paraguari,0.0,
278,@LilileGonzalez @Fabianski92 But what an offer 😂😂😂👌🏼,0,0,Asuncion,0.0,
279,"👉Paraguay, will face Chile tonight @BM_LasLobas, looking to add another gold medal🏅for Team @coparaguay!

#Let'sParaguay
#BolivarianGamesValledupar",0,0,Central,0.0,
280,"FINALISTS!

🆕The Warriors, defeated the Colombian team, by the resounding score of 42 to 19 and managed to qualify for the final of the XIX Games @bolivarianosva2 2022!

🔝 Those led by @marizzafaria, had a perfect match in defense and attack! https://t.co/njVAW1fmjU",0,1,Central,-0.4359,https://t.co/njVAW1fmjU
281,Horrible memory loss 😭😭😭 https://t.co/2f0naQxIcJ,0,0,Asuncion,-0.7003,https://t.co/2f0naQxIcJ
282,"It's been so long since I went out dancing, that I don't even know how toto moves anymore..",0,0,Alto Parana,0.0,
283,"BUT NOW THEY ARE GOING TO TAKE ADVANTAGE OF THE WIND IN FAVOR BY IRANI PLANE, THE CRIME OF THE FUSCAL PECCI, THE VERSES OF ZULMA, THE GREAT DUSCUSES OF BACHE NUÑEZ.... THE SIKARIATES OF EVERY WEEK... THE GREAT PROGRAMMERS OF THE ATRAZADOR... THEY ARE GENIUSES AND WE ARE GOING TO BE BETTER MELTED CO. CHANTI CARGEL https://t.co/8bSk21ihno",0,0,Cordillera,0.9746,https://t.co/8bSk21ihno
284,"And 17 years later the reunion with his first love brought the change he needed, today he is a Disney director, a screenwriter, and he even returned to acting. In the background speaking at an event and JLO admiring him and feeling pride in his man. It's never too late to start over✨ https://t.co/sRB67uSuNI",2,0,Central,0.8658,https://t.co/sRB67uSuNI
285,"Ben Affleck abandoned the role of Batman, separated from his wife, lost contact with his children for a time, became an alcoholic, was hospitalized again and again, went out and relapsed, was criticized and insulted, had an accident and promised to get up . https://t.co/I7Uo3eVVnG",7,0,Central,-0.8934,https://t.co/I7Uo3eVVnG
286,"@GloriaV20843251 @Nanunfila His whim and the vote of the Colorados who put him there! Do not forget that he beat Santi Peña, the entire state apparatus and the then President HC! Surely you tb voted for him. Oh and don't forget that HC saved him twice from impeachment.",0,0,Asuncion,0.8232,
287,@LaClauRey @analaufernan @angelesfrancof @fatima_fbfb I want to be Sophie... For Kevin to love me,1,0,Central,0.6705,
288,📌 Schedule this talk coming up! https://t.co/fEjpUA7Vr1,6,2,Asuncion,0.0,https://t.co/fEjpUA7Vr1
289,At #RAGA we buy metallic materials in different presentations. Call us at 0991 702 322 and let's make a deal. #RAGASA #Paraguay #Recycling #PET #Plastics #Cardboard #Paper #Metal #tins https://t.co/CNzoTBn19Z,0,0,Asuncion,0.0,https://t.co/CNzoTBn19Z
290,I like it 😊,0,0,Central,0.3612,
291,"👉Paraguay, will face Chile today @BM_LasLobas, looking to add another gold medal🏅for Team @coparaguay!

#Let'sParaguay
#BolivarianGamesValledupar",0,0,Central,0.0,
292,@dreliasmoran Shake they already publicly threatened me with death for that,13,0,Asuncion,-0.8225,
293,Good morning https://t.co/uiEQawi7j4,1,0,Central,0.4404,https://t.co/uiEQawi7j4
294,"@SantiPenap Wait, I wasn't studying economics 20 years ago🤔 https://t.co/bXkImsOWSs",1,0,Asuncion,0.0,https://t.co/bXkImsOWSs
295,"At #ConstructoraEisa we do things on a large scale, in quality, in production, in everything. https://t.co/WTJIqhlDAe #Eisa #Paraguay #Development #Construction #LargeWorks #CivilEngineering #Projects #Metallurgical #SND #ODESUR https://t.co/aDvo3Ymagy",0,0,Asuncion,0.0,https://t.co/WTJIqhlDAe
296,"@EmanuelFlecha @BlasLlanoPy Wife is already giving him a lot of credit, he's just jagua'i well paid while he licks the dwarf of the cartel!",1,0,Asuncion,0.75,
297,🏳️‍🌈😎 https://t.co/MeOGOjLFqF,1,0,Central,0.0,https://t.co/MeOGOjLFqF
298,@ Oscararena112 In the settlements they go hahahahahaha,1,0,Central,0.0,
299,A person who gave everything does not deserve to be wondering what he did wrong...,2,0,Central,0.0,
300,"In adversity some men break, others break their limits.

Good day!

#wedonotknowourlimit",0,0,Asuncion,0.1007,
301,"DEVELOPMENT IS DUE TO INSTITUTIONAL WEAKNESS, AND THE CONFUSION GENERATED FROM LOCAL ELITES WHO RESIST FROM PAYING A DECENT TAX TO FUND THE REAL DEVELOPMENT OF THE COUNTRY, AND THE NEED TO LIBERATE IMPOWERING MULTINATIONALS WHO TAKE EVERYTHING. https://t.co/vn0mEGf8ek",0,0,Cordillera,-0.7555,https://t.co/vn0mEGf8ek
302,Hi @BadEndingg_ I love you❤️‍🩹,0,0,Central,0.6369,
303,With all the words 💜 https://t.co/gRPW8hZKkI,0,0,Asuncion,0.0,https://t.co/gRPW8hZKkI
304,@Santiag10550030 Brilliant,0,0,Asuncion,0.5859,
305,@AbueRockera @RafaelB61725041 Source of the square haha,0,0,Asuncion,0.4588,
306,Taehyung having fun - JK watching https://t.co/Txgjx3KePc,0,0,Alto Parana,0.7125,https://t.co/Txgjx3KePc
307,"@Gbrkuky Yes, but only for smart people... don't worry",3,0,Asuncion,0.8181,
308,@gilfaburgstalle @solenu Her only problem nobody knows her and her patrao hahahahahaha.,0,0,Central,-0.4019,
309,@KattyaGonzalez9 1993... The sun rises where the National Encounter triumphs... I was 9 years old and felt all hope... https://t.co/EJHflCn9LI,4,2,Central,0.0,https://t.co/EJHflCn9LI
310,little freak t amo,0,0,Asuncion,-0.3832,
311,@VerenaBritos Cieertooo,0,0,Asuncion,0.0,
312,@maportillopy 30 dias,0,0,Asuncion,0.0,
313,"Beautiful night, in the San Juan de Fuerza Republicana... https://t.co/MaWuNBppUm",3,0,Asuncion,0.5994,https://t.co/MaWuNBppUm
314,@prayer_miracle Amen,0,0,Central,0.0,
315,@PrayerForToday Amen,0,0,Central,0.0,
316,"@erniepaik Nobody knows what to do! Morality and Ethics first. 2) do not steal, bribe or use the state as a company always at a loss. 3) do without the gnocchi. 4) laws that protect capital and the state. 5) lacunza gave ridiculous explanations last night in TN. 6) 200 Norwegians will save us.",1,0,Asuncion,0.6717,
317,"AND I DON'T KNOW HOW MUCH...BUT I KNOW A LOT....I DON'T WANT TO BE IN THE SKIN OF THE PATRAO...SURROUNDED BY MAFIOSOS AND CRIMINALS...AND WITH POLICE, POLITICAL MILITARY, MERCENARY READY TO BETRAY. BEST CITIZEN IN A FOOT, LOOK AT THE STREET IN CHAIR CABLE AND SEE THE POWERFUL FERN PASS... https://t.co/8Vn15ATazF",0,0,Cordillera,0.7186,https://t.co/8Vn15ATazF
318,If I am and I do not hide https://t.co/mEJLGqfSLv,0,0,Asuncion,0.1326,https://t.co/mEJLGqfSLv
319,As it is impossible for me to listen kmm,0,0,Asuncion,0.0,
320,@LilyPesoa You won't sleep with big ones hahahahahaha,0,0,Central,0.0,
321,Jose Miguel appeared!!! Apparently safe and sound... can you confirm that @BOzuna14? https://t.co/tZCE6vJZ1X,34,2,Asuncion,0.5826,https://t.co/tZCE6vJZ1X
322,"The Libertadores returns, South American, the prode too.",0,0,Asuncion,0.0,
323,@OfficialBHAFC Force @julioEnciso33 💪💪,0,0,Guaira,0.0,
324,"@LuisSoria99 In banks yes, in cabbages no.",1,0,Central,0.128,
325,🥰😍😋😛 https://t.co/NYnnm4Yo6L,59,1,Central,0.0,https://t.co/NYnnm4Yo6L
326,https://t.co/PCUAZKdU2F,2,0,Asuncion,0.0,https://t.co/PCUAZKdU2F
327,Coffee and face everything 💪🏻☕,0,0,Concepcion,0.0,
328,And that’s ok bc the sweetest banana bread came from rotten bananas. https://t.co/0ShsypzlvA,0,0,Asuncion,-0.2732,https://t.co/0ShsypzlvA
329,"Good morning @julioEnciso33 a lot of strength and concentration in your new challenge, a whole town expects you to shine there. Focus and preparation. Mbarete Mita'i 💪💪 we follow you.",0,0,Guaira,0.7506,
330,"Anibalito's whereabouts are unknown and for this reason citizens are asked to have news of him, to notify the authorities. https://t.co/TgeGX1HiIb",4,4,Asuncion,0.0,https://t.co/TgeGX1HiIb
331,@ papadeoros2 Jajajajajaja jajajajajaja a,0,0,Central,0.0,
332,The best #HandeErçel #KeremBürsin https://t.co/Dfs5cJeXEO,1,0,Amambay,0.6369,https://t.co/Dfs5cJeXEO
333,😥😣 https://t.co/MfcDJTSnPY,0,0,Asuncion,0.0,https://t.co/MfcDJTSnPY
334,https://t.co/1YKRuprxrC,0,0,"Barrio Santa Lucia - Lambaré, Paraguay",0.0,https://t.co/1YKRuprxrC
335,"""I turned off a bit, but I'm going to be me again.""",7,0,Central,0.0,
336,Strong enough to be a joke..,0,0,Asuncion,0.5106,
337,@Cherem_ Salgo nm,0,0,Asuncion,0.0,
338,"THE TRUTH IS LIKE THE SUN... IMPOSSIBLE TO HIDE!!!
PEÑITA IS AN EXPERT FALDERO OF PATRAO...AND EL PATRAO WITHOUT HIS DRUG TRAFFICKERS, DRUG TRAFFICKERS & LAVADOS, AND HIS ALQUIMADITOS AND ACCOMPLICES IN LESS THAN NOTHING.....SOON IT WILL BE LESS THAN NOTHING....SIKARIO DEL PY. https://t.co/m0YSZbOUvS",0,0,Cordillera,0.6917,https://t.co/m0YSZbOUvS
339,Good Morning My Beautiful People Blessed Tuesday🙏💖🤝💪🙅‍♂️🙋‍♂️ https://t.co/kyrFo1UnUS,20,1,Asuncion,0.8934,https://t.co/kyrFo1UnUS
340,Oh my gosh Boris!! Where do you get that from.??! But what nonsense are you saying.??! 😱 https://t.co/ykF7mM53Q6,0,0,Central,-0.703,https://t.co/ykF7mM53Q6
341,SO BE IT. A HUG🙏💖🤝💪🙅‍♂️🙋‍♂️ https://t.co/W4Vng3tY4c,4,1,Asuncion,0.0,https://t.co/W4Vng3tY4c
342,"Politicking 🇵🇾
@FAyalaGonz seeks to be reelected as a member of the Governing Board of the ANR by the National list of @HonorColoradoHC. The Capital leader lamented the attack against the leader of the @Horacio_Cartes Movement and called for harmony among Colorados. https://t.co/Q72LI4RWmF",0,0,Asuncion,-0.4215,https://t.co/Q72LI4RWmF
343,I want it to be with you.,0,0,Alto Parana,0.0772,
344,BLESSED TUESDAY FRIENDS OF TWITTER A BIG HUG FROM THE DISTANCE🙏🙏🙏 https://t.co/kANPc0AfnJ,4,1,Asuncion,0.9231,https://t.co/kANPc0AfnJ
345,@Pachigucchione 😱🤣🤣🤣🤣Maena ...,0,0,Asuncion,0.0,
346,Good morning 🤩 https://t.co/9duERnhjAS,0,0,Central,0.4404,https://t.co/9duERnhjAS
