,text,likes,retweets,city,sentiment_analysis,url
235,https://t.co/M8bX3QmMpu,0,0,Dhaka,0.0,https://t.co/M8bX3QmMpu
236,@RaginiK504 💞💞💞💞💞💞💞💞,0,0,Dhaka,0.0,
237,MImUrmii 12 o'clock,1,0,Khulna,0.0,
238,@ftzoyshee Cute er dibba,0,0,Dhaka,0.4588,
239,@Sweety9870 💞💞💞💞,0,0,Dhaka,0.0,
240,Beautiful: https://t.co/kddyu6VK9T,0,0,Bangladesh,0.5994,https://t.co/kddyu6VK9T
241,❤️🖼️ https://t.co/kWrxT20Pyn,0,0,Chittagong,0.0,https://t.co/kWrxT20Pyn
242,@Sweety9870 💞💞💞💞,0,0,Dhaka,0.0,
243,@Sweety0969 💞💞💞💞💞💞💞,0,0,Dhaka,0.0,
244,@AB_Rahman1B Oh.....,0,0,Dhaka,0.0,
245,"Whoever has peace of mind, let him have a place in his chest!",0,0,Dhaka,0.5848,
246,sisofik718 I am an alien,0,0,Khulna,0.0,
247,I wish you well https://t.co/iMLKJi1pqy,0,0,Dhaka,0.5859,https://t.co/iMLKJi1pqy
248,"Nothing in excess is good..Such as: Overthink,overlove,overstress, overcare,overfeel..

Overthink ruin your happiness. 
Overlove give you million pain.
Overstress kill your brain.
Overcare kill Your feelings. 
Overfeel kill your heart.",1,0,Dhaka,-0.9618,
249,@ashleyteenage 💞💞💞💞💞,0,0,Dhaka,0.0,
250,https://t.co/6aTeYYygBA,0,0,"kaptai lake, kaptai",0.0,https://t.co/6aTeYYygBA
251,@ashleyteenage 😝😝😝😝😝😝😝😝👌👌👌,0,0,Dhaka,0.0,
252,💚 https://t.co/Vpl0MyYOY7,1,0,Bangladesh,0.0,https://t.co/Vpl0MyYOY7
253,"#Bangladesh 🇧🇩 @BDRCS1 @ifrc are proud to work with government health authorities & @USAID_BD to reach the communities across the country for expanding #vaccination coverage & booster coverage as #COVID19 numbers increase.

@USAID @usembassydhaka @USAIDGH @GawandeUSAID https://t.co/w1Q6NEFZMs",1,0,Dhaka,0.6705,https://t.co/w1Q6NEFZMs
254,@ashleyteenage 💞💞💞💞💞,0,0,Dhaka,0.0,
255,Being faithful is a greater compliment than love. https://t.co/9IUYMxACLv,1,0,moulvibazar,0.9136,https://t.co/9IUYMxACLv
256,@ashleyteenage 💞💞💞💞💞,0,0,Dhaka,0.0,
257,@ashleyteenage 😍😍😍👌👌👌😝😝😝😝😝🙋‍♂️,0,0,Dhaka,0.0,
258,"@SleepCare_io Strong project🔥 huge potential😍

Love being a part of it ❤

@BVhole1 @KausikBasak1 @shivam75_shivam 

#Crypto #Airdrop #SleepToEarn",0,0,Rajshahi,0.8689,
259,🤩 https://t.co/KN8QcN35pH,1,0,Bangladesh,0.0,https://t.co/KN8QcN35pH
260,"@LaQArth @RoundtableSpace Done 
Wish me a luck 💝 https://t.co/AG40WWHxR3",0,0,Dhaka,0.6908,https://t.co/AG40WWHxR3
261,@ THBAPPYKHAN2 All that is left is to celebrate Basar Raat on Padma Bridge.,1,0,Chittagong,0.5719,
262,https://t.co/uV3qKbknwL,0,0,"kaptai lake, kaptai",0.0,https://t.co/uV3qKbknwL
263,@ashleyteenage 👌👌👌👌👌👌👌,0,0,Dhaka,0.0,
264,"@ MohashinReza3 Joy Bangla Joy Bangabondhu Joytu Sheikh Hasina Bangladesh Chero Jibey Hoke 💙🌺🌺🌺💜💜💜👍✌️✌️, https://t.co/iSCRXSPxwT",1,1,Dhaka,0.8225,https://t.co/iSCRXSPxwT
265,💙 https://t.co/eyVSiSZUaP,1,0,Bangladesh,0.0,https://t.co/eyVSiSZUaP
266,@rolandgarros @DjokerNole @Wimbledon WELL DONE VACCINATION!,0,0,Dhaka,0.481,
267,"@FutureWarsNFT @alqsyy @Sagorghosh69 
@AHAkash88 
@bigwinjune666",0,0,Dhaka,0.0,
268,@ashleyteenage 👌👌👌👌,0,0,Dhaka,0.0,
269,https://t.co/CHZS3dLeaC,0,0,Dhaka,0.0,https://t.co/CHZS3dLeaC
270,@ashleyteenage 👌👌👌👌👌👌,0,0,Dhaka,0.0,
271,"Today at my house, a few shameless enemies in the guise of relatives came.",1,0,Khulna,-0.6808,
272,https://t.co/FDdYPn2Q77,0,0,Dhaka,0.0,https://t.co/FDdYPn2Q77
273,"Choto Vai bon dear Sathe oNnk enjoy koRlaM❤️🥰

................ TnQ yoU so mucH ayto tA enjoY deyAr

........................ joNno amak😘🌷 https://t.co/KzDzS4ZOsT",0,0,Dhaka,0.8402,https://t.co/KzDzS4ZOsT
274,🥰 https://t.co/JsK1sMFEgU,1,0,Bangladesh,0.0,https://t.co/JsK1sMFEgU
275,https://t.co/54d0I9OenF,0,0,Sylhet,0.0,https://t.co/54d0I9OenF
276,@misswhisperx Too hard to survive without something cold in this weather 😭 https://t.co/0gVt3XGQZi,1,0,Dhaka,-0.1027,https://t.co/0gVt3XGQZi
277,"@ Shahjadpur Upazila, Sirajganj https://t.co/R2nvDNODb6",1,0,Rajshahi,0.0,https://t.co/R2nvDNODb6
278,❤💯 https://t.co/ep0wg1VtHB,1,0,Bangladesh,0.0,https://t.co/ep0wg1VtHB
279,"🖤 ​​- Beauty
🖤 ​​- Find out what is the benefit .........

🖤 ​​- Even your own shadow is black ................

______________________________________
                💔 Pain ~ Wala💔
         _______________________________ https://t.co/0dcOokvXn0",2,0,Dhaka,0.5423,https://t.co/0dcOokvXn0
280,Midnight in Dhaka. https://t.co/xCZn5s5egD,1,0,Dhaka,0.0,https://t.co/xCZn5s5egD
281,amiammmoni May the roots of education must be inside __ !!,1,0,Kishorganj,0.0,
282,💯 https://t.co/mHrTTlQaP8,1,0,Bangladesh,0.0,https://t.co/mHrTTlQaP8
283,Babita is my piece of necklace !! Will everyone pray? https://t.co/8ss3IhotRG,7,0,Chittagong,0.4374,https://t.co/8ss3IhotRG
284,"Parents, grandparents, grandparents, they got married at the right time.
How will they understand how difficult it is to maintain faith alone in our age?
O Allah, give correct understanding to all parents.",1,0,Rajshahi,-0.1779,
285,#Assalamualaikum,0,0,Green Forest Cafe,0.0,
286,Alhamdulillah For Everything 😊 https://t.co/H0zP9Epz0k,0,0,Green Forest Cafe,0.0,https://t.co/H0zP9Epz0k
287,Our Switzerland: https://t.co/onWW2GizmX,0,0,Chittagong,0.0,https://t.co/onWW2GizmX
288,"The song cried me last night. The melody just hits the heart. Do You agree with me?

I want to be Your, it’s not a fake story.... 

Please do listen the song.

@Farjigulzar https://t.co/pmb3lwrVt4",0,0,Cox's Bazar,0.2003,https://t.co/pmb3lwrVt4
289,@ Sofia62728895 Extraordinary Beau has become impossibly beautiful,0,0,Chittagong,0.5994,
290,💚❤ https://t.co/VNTgW7WHVk,1,0,Bangladesh,0.0,https://t.co/VNTgW7WHVk
291,"ম💐 @ Shahzadpur, Dhaka, Bangladesh https://t.co/aVg7vn7yeV",1,0,Rajshahi,0.0,https://t.co/aVg7vn7yeV
292,https://t.co/6zZWdTrc2f,0,0,Rajshahi,0.0,https://t.co/6zZWdTrc2f
293,"@GiveAwayHost @CoolCatsMafia Done 
Wish me a luck 😇 https://t.co/hQeFZbXbHK",1,0,Dhaka,0.6908,https://t.co/hQeFZbXbHK
294,"The person who took off the nut from the Padma bridge, __
Police have arrested. !!

** Padma bridge nut * is so loose, it has been opened by hand !!
If the strong craftsman engineer has worked then __ !!!? https://t.co/q3dL3ihW2N",0,0,Kishorganj,0.3771,https://t.co/q3dL3ihW2N
295,Can anyone tell me the actual identity of Julia????🙃 https://t.co/W6IjNAm1Bc,3,0,Dhaka,0.0,https://t.co/W6IjNAm1Bc
296,Is y MoynaKhan8,0,0,Dhaka,0.0,
297,No one is u and that is ur power💪💪Everytime i look into the mirror i say Masha Allah🥰🥰🥰Self obsessed me😁😁😁😅 https://t.co/3bezpb9bDw,0,0,Dhaka,-0.4404,https://t.co/3bezpb9bDw
298,"@DaJenus @ApeSpaceIO Done
Wish me a luck💝 https://t.co/eC6rQpi51M",0,0,Dhaka,0.4019,https://t.co/eC6rQpi51M
299,https://t.co/yAglsPLwv0 https://t.co/RL0VqWs9GQ,1,0,Chittagong,0.0,https://t.co/yAglsPLwv0
300,https://t.co/cIk2XY4HoY,0,0,Dhaka,0.0,https://t.co/cIk2XY4HoY
301,"Never express your grief to others. In a tone of sympathy, everyone will have fun, laugh when given the opportunity, and hit as time goes on.",0,0,Sylhet,0.9304,
302,@JRKMSaranghae Thank you for your good work 😍😍,0,0,Dhaka,0.6597,
303,💯 https://t.co/CyksjW71qs,1,0,Bangladesh,0.0,https://t.co/CyksjW71qs
304,"@spinorbinmusic Sweet ❤️❤️
I have no rich father https://t.co/8E8YWPuqN1 https://t.co/phlNoHTnLB",0,0,Dhaka,0.6597,https://t.co/8E8YWPuqN1
305,@ApeSpaceIO Love the #ApeSpaceIO amazing launch,0,0,Dhaka,0.8402,
306,@trumoojungkook 😱😱😱🤣🤣🤣,1,0,Dhaka,0.0,
307,"@bp_pinksz I don't have a rich father
I don't have a rich father https://t.co/8E8YWPuqN1",0,0,Dhaka,-0.7048,https://t.co/8E8YWPuqN1
308,"@soompi I don't have a rich father
I don't have a rich father https://t.co/8E8YWPuqN1",0,0,Dhaka,-0.7048,https://t.co/8E8YWPuqN1
309,😥 https://t.co/DpUGwN5Ik5,1,0,Bangladesh,0.0,https://t.co/DpUGwN5Ik5
310,"@ MirMohdZakir1 Brother, what society are you in!

The success of the one who will do it firmly will be realized in that way, it will be revealed, it will happen in life!",1,0,Kishorganj,0.6467,
311,"@Taehyungimpact I don't have a rich father
I don't have a rich father https://t.co/8E8YWPuqN1",0,0,Dhaka,-0.7048,https://t.co/8E8YWPuqN1
312,https://t.co/3H5dV4AVhq,0,0,Khulna,0.0,https://t.co/3H5dV4AVhq
313,"@kimtaefrance I don't have a rich father
I don't have a rich father https://t.co/8E8YWPuqN1",0,0,Dhaka,-0.7048,https://t.co/8E8YWPuqN1
314,❤💚 https://t.co/Y84xi1aF0x,1,0,Bangladesh,0.0,https://t.co/Y84xi1aF0x
315,https://t.co/0O3ezLtqsv,0,0,Khulna,0.0,https://t.co/0O3ezLtqsv
316,"@vantends I don't have a rich father
I don't have a rich father https://t.co/8E8YWPuqN1",0,0,Dhaka,-0.7048,https://t.co/8E8YWPuqN1
317,"$Nody #Web3 #BUIDL #Node #Nody #Bscgem #binancesmartchain #bsc 
Telegram: https://t.co/QYMSI4BVpO https://t.co/fpjekkFykN",1,0,Dhaka,0.0,https://t.co/QYMSI4BVpO
318,"$Nody #Web3 #BUIDL #Node #Nody #Bscgem #binancesmartchain #bsc 
Telegram: https://t.co/QYMSI4BVpO https://t.co/vSgchKOz0d",1,0,Dhaka,0.0,https://t.co/QYMSI4BVpO
319,"@Taehyungimpact I don't have a rich father
I don't have a rich father https://t.co/8E8YWPuqN1",0,0,Dhaka,-0.7048,https://t.co/8E8YWPuqN1
320,"$Nody #Web3 #BUIDL #Node #Nody #Bscgem #binancesmartchain #bsc 
Telegram: https://t.co/QYMSI4BVpO https://t.co/qTGeD0ipgS",1,0,Dhaka,0.0,https://t.co/QYMSI4BVpO
321,“Success is the by-product of your attitude” https://t.co/E97COISmgA,2,0,Dhaka,0.0,https://t.co/E97COISmgA
322,@kkukstudio Who is she????,0,0,Dhaka,0.0,
323,"$Nody #Web3 #BUIDL #Node #Nody #Bscgem #binancesmartchain #bsc 
Telegram: https://t.co/QYMSI4BVpO https://t.co/sB8KUgeFei",1,0,Dhaka,0.0,https://t.co/QYMSI4BVpO
324,@Devil_skf82 99/66,0,0,Dhaka,0.0,
325,RatanAl63256260 I liked you 4 posts I hope you will like my 3 posts I am also following,1,0,Barisal,0.802,
326,"Facebook Link:
https://t.co/Aqojf1M0Wn

Instagram Link:
https://t.co/SLbnhnl2Sx https://t.co/ShnQjRqVxx",0,0,Chittagong,0.0,https://t.co/Aqojf1M0Wn
327,@JayTheGaHost @kippoverse Wish me a luck 💝 https://t.co/aDaIXrSepW,0,0,Dhaka,0.6908,https://t.co/aDaIXrSepW
328,@ Hossain6532 I like you 4 posts I hope you like my 3 posts I am also following,1,0,Barisal,0.7845,
329,"@HUAWEI_TECH4ALL I don't have a rich father
I don't have a rich father https://t.co/8E8YWPuqN1",0,0,Dhaka,-0.7048,https://t.co/8E8YWPuqN1
330,@kippoverse Best of luck 💝,0,0,Dhaka,0.802,
331,"@Andy I don't have a rich father
I have no rich father https://t.co/8E8YWPtSXt",0,0,Dhaka,-0.7934,https://t.co/8E8YWPtSXt
332,💯 https://t.co/FMR9GYZSV5,1,0,Bangladesh,0.0,https://t.co/FMR9GYZSV5
333,S_ASHIK_AS I like you 4 posts I hope you will like my 3 posts I am also following,0,0,Barisal,0.7845,
334,"@NiaMac_ I don't have a rich father
I don't have a rich father https://t.co/8E8YWPuqN1",0,0,Dhaka,-0.7048,https://t.co/8E8YWPuqN1
335,"@beingarun28 @narendramodi I don't have a rich father
I don't have a rich father https://t.co/8E8YWPuqN1",0,0,Dhaka,-0.7048,https://t.co/8E8YWPuqN1
336,"I nominate #UmarRiaz for #100MostBeautifulFacesOf2022 from India.
@tccandler https://t.co/9rQJN4CfYq",0,0,Dhaka,0.0,https://t.co/9rQJN4CfYq
337,"একটিOne more year
 If you can, stay healthy,
Be well, I wish this
  Bar Bar.🌹🌹 https://t.co/yrI3AKrVAe",8,0,Barisal,0.7579,https://t.co/yrI3AKrVAe
338,@princesspromos_ @GalacticR2050 Done https://t.co/4fwCyEiLVC,0,0,Dhaka,0.0,https://t.co/4fwCyEiLVC
339,"@BIGHIT_MUSIC I don't have a rich father
I don't have a rich father https://t.co/8E8YWPuqN1",0,0,Dhaka,-0.7048,https://t.co/8E8YWPuqN1
340,SLEEP |Official Airdrop https://t.co/O8Z1Kx6cHH,0,0,Chittagong,0.0,https://t.co/O8Z1Kx6cHH
341,@gemhostglobal Done https://t.co/LA2MuvZtGk,0,0,Dhaka,0.0,https://t.co/LA2MuvZtGk
342,@jinlina15 I don't have a rich father https://t.co/8E8YWPuqN1,0,0,Dhaka,-0.4449,https://t.co/8E8YWPuqN1
343,@BeLimitlesscom @gchahal I don't have a rich father https://t.co/8E8YWPuqN1,0,0,Dhaka,-0.4449,https://t.co/8E8YWPuqN1
344,https://t.co/dYiLO9L91v,0,0,Rajshahi,0.0,https://t.co/dYiLO9L91v
345,Replying to @Team_Twitter,0,0,Dacca,0.0,
346,"""Your character is shown by how you treat those who can give you nothing."" ❤️ https://t.co/tCc3npLNmT",0,0,Dhaka,0.4019,https://t.co/tCc3npLNmT
347,Life is beautiful. https://t.co/CdhGMb2Y63,1,0,Rangpur,0.5994,https://t.co/CdhGMb2Y63
348,Putin4 video https://t.co/pe7n4j8ih4,1,0,Chittagong,0.0,https://t.co/pe7n4j8ih4
349,@UtdPlug 10000,0,0,Dhaka,0.0,
350,"I nominate #UmarRiaz for #100MostBeautifulFacesOf2022 from India.
@tccandler https://t.co/zH3B5ObGo6",1,1,Dhaka,0.0,https://t.co/zH3B5ObGo6
351,"I nominate #UmarRiaz for #100MostBeautifulFacesOf2022 from India.
@tccandler https://t.co/Y8xqaG1Kne",1,1,Dhaka,0.0,https://t.co/Y8xqaG1Kne
352,https://t.co/TyVe7cTTtt https://t.co/9uaORC2ntx,0,0,Dhaka,0.0,https://t.co/TyVe7cTTtt
353,"I nominate #UmarRiaz for #100MostBeautifulFacesOf2022 from India.
@tccandler https://t.co/QmeNWitjCi",2,2,Dhaka,0.0,https://t.co/QmeNWitjCi
354,@cloudgemz @SlickCityNFT Done https://t.co/DAMc1mu0hQ,0,0,Dhaka,0.0,https://t.co/DAMc1mu0hQ
355,https://t.co/TyVe7cTTtt https://t.co/uSX1ELBZpL,0,0,Dhaka,0.0,https://t.co/TyVe7cTTtt
356,"I nominate #UmarRiaz for #100MostBeautifulFacesOf2022 from India.
@tccandler https://t.co/bnj4W84zAk",2,2,Dhaka,0.0,https://t.co/bnj4W84zAk
357,"I nominate #UmarRiaz for #100MostBeautifulFacesOf2022 from India.
@tccandler https://t.co/ddK6vSyK0N",1,2,Dhaka,0.0,https://t.co/ddK6vSyK0N
358,"Ayesha Parveen of Bangladesh will be in charge of the Qatar World Cup
# Qatar2022 # WorldCup2022 #Bangladesh
https://t.co/TyVe7cTTtt",0,0,Dhaka,0.0,https://t.co/TyVe7cTTtt
359,"নিউ Sr94829991 This news is completely false,",0,0,Dacca,0.0,
360,@xxlunixx1 @stellamarisol_ https://t.co/ijKukTGudx,0,0,Mymensingh,0.0,https://t.co/ijKukTGudx
361,"Jin posted Instagram 🔥😍
#BigDaddyOfSUVs @bts_bighit @BTS_twt https://t.co/GE15npg3Se",0,0,Dhaka,0.0,https://t.co/GE15npg3Se
362,"If a Muslim suffers mentally or physically, grief or sorrow, or is anxious (if he is patient), then in return Allah will forgive all his sins.
(Bukhari: 5210)",0,0,Barisal,-0.9118,
363,Sky View 💫🖼️🤍💙 https://t.co/bOJYCi1zaf,21,0,Chittagong,0.0,https://t.co/bOJYCi1zaf
364,🎋 @ Novem Eco Resort https://t.co/VzURJyaQlS,1,0,Chittagong,0.0,https://t.co/VzURJyaQlS
365,Arifulislamrok4 I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
366,"11:11
@DarshanRavalDZ 's happiness, good health, success & safety always🏠💙🧿
Allah protect our boy from all negativity🥲💙🧿

Our #when & #soon gets all the love 💙

@DarshanRavalDZ's concert in Bangladesh🥲

@DarshanRavalDZ we will meet soon:)🥺🤞",0,1,Chittagong,0.9628,
367,"I have not found anything to say success in the life of this world, but success is possible only when the announcement is made on the field on the Day of Resurrection.",0,0,Dhaka,0.8126,
368,https://t.co/E01Uz2mImG,1,0,Khulna,0.0,https://t.co/E01Uz2mImG
369,SahedAlIslam1 I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
370,@ easin_211999 I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
371,Nice https://t.co/nax6vdE1Yq,1,0,Dhaka,0.4215,https://t.co/nax6vdE1Yq
372,"@Roni_Rollins @operationSIN @Raza9985 @giles_fraser Ajaira!
Attention farmers! Nothing more!",1,0,Dhaka,0.0,
373,https://t.co/QkN2RBYd5x,0,0,Barisal,0.0,https://t.co/QkN2RBYd5x
374,@milfyXxx https://t.co/Jepqshhf8d,0,0,Mymensingh,0.0,https://t.co/Jepqshhf8d
375,@ Sumiyagather ___ Hmm Wright,0,0,Dhaka,0.0,
376,"My friendships in recent years:
 █　　
 █　　
 █　        █　　
 █　        █　　
 █　        █　     █　      ＿
2018　2019　2020　2021   2022",0,0,Sirajganj,0.3818,
377,@israfil59332048 Allah,0,0,Dhaka,0.0,
378,@hussein_rubel But I do not support attacking his house at all. It's a great job. His family is certainly not responsible for this.,1,0,Dhaka,0.6966,
379,"I'm really Tired!  😢 
Can someone? Please 🙏
@ashikofficial02 
#Tweetyourquates
#AshikRahmanRazz
#DigitalMarketer
#photographer
#Bangladesh https://t.co/fR8QZiv90A",0,0,Dhaka,-0.2926,https://t.co/fR8QZiv90A
380,@ easin_211999 I like you 4 posts I hope you like my 3 posts I am also following,1,0,Barisal,0.7845,
381,"India, so called largest democracy on earth arresting journalist just for their professional work. Muzzling dissents, arresting them, sometimes taking their life are being normalized  in India.",4,1,Dhaka,0.0,
382,DAMDAbidbepari I like you 4 posts I hope you like my 3 posts I am also following,1,0,Barisal,0.7845,
383,OnMonbodole Find a GF Goof❤️❤️,0,0,Dhaka,0.0,
384,Be a force of nature.🌱🌴👬 https://t.co/5SjGNkykJ6,0,0,Chittagong,0.0,https://t.co/5SjGNkykJ6
385,ksiksoikot I liked you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.802,
386,"Just uploaded a new video today.
https://t.co/64Y9JmhWjY https://t.co/MkLNh4i5lK",0,0,Dhaka,0.0,https://t.co/64Y9JmhWjY
387,RaPramanikAb I like you 4 posts I hope you like my 3 posts I am also following,1,0,Barisal,0.7845,
388,Be a force of nature 🌱🌴👬 https://t.co/QVD9r5Xtz1,0,0,Chittagong,0.0,https://t.co/QVD9r5Xtz1
389,IpBipashaShorna I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
390,@ringchips is one of the best plays I've ever seen.,0,0,Dhaka,0.7351,
391,@BabeCollect @Lena58265425 @pheltzcomics https://t.co/E1GrM4ZCLB,7,3,Dhaka,0.0,https://t.co/E1GrM4ZCLB
392,"I don't feel well… .I can't find my favorite person for how long, how can I survive like this …… ..",1,0,Bandarban Hill District Council,0.0052,
393,amsamirajahansara khailshe shole pona and chanda fish,0,0,Dhaka,0.0,
394,@ Asif_2024 I heard the price of cattle is relatively low this time.,0,0,Dhaka,-0.2732,
395,eJ2wbZD4CbVtIPP I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
396,SLEEP |Official Airdrop https://t.co/O8Z1Kx6cHH,0,0,Chittagong,0.0,https://t.co/O8Z1Kx6cHH
397,@ 03Tufa I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
398,@SleepGame_ will be the next revolution in DeFi/GameFi. Have you joined their airdrop contest yet? #SLEEP #SLEEPGAME #Crypto #Airdrop https://t.co/O8Z1Kx6cHH,0,0,Chittagong,0.0,https://t.co/O8Z1Kx6cHH
399,"You and me in this world and the hereafter
Die as a Muslim and join me with the righteous
Amin, O Lord of the Worlds",0,0,Dacca,-0.4019,
400,ArifulIslam365 I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
401,ussehussein_rubel will tighten in 7 days as much as the bolt on his head is loose!,1,0,Dhaka,-0.3802,
402,BosakBosak4 @ jerrykhan021 @JubayerTawhid @mkeusuf I like you 4 posts I hope you like my 3 posts follow me,0,0,Barisal,0.7845,
403,https://t.co/jWlvgP1sF3,1,0,Dhaka,0.0,https://t.co/jWlvgP1sF3
404,Eating chocolate in between work made me feel a little better. https://t.co/Wzhq27RxY9,4,0,Dhaka,0.3832,https://t.co/Wzhq27RxY9
405,"Motorcycles can't go, so trucks are crossing the bridge with motorcycles! Tears are coming to people's eyes thinking how it is so cute and simple!",1,0,Dhaka,0.55,
406,@ official_rasel1 I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
407,@sullycasts @valesports_na Na gonna win again,0,0,Dhaka,0.5859,
408,This girl made history. I cut the birthday cake on the Padma bridge. Looking forward to seeing the wedding now https://t.co/j1gYrNvYfe,0,0,Chittagong,-0.2732,https://t.co/j1gYrNvYfe
409,Eat a cup of tea! https://t.co/T1zD9C6xZ7,5,0,Dhaka,0.0,https://t.co/T1zD9C6xZ7
410,কিringchips what that said brother,0,0,Dhaka,0.0,
411,"The hands of the clock turn counterclockwise, and the darkness smiles
Under the eyes of the heart, ink begins to accumulate💔",1,0,Dhaka,0.2732,
412,@flower_palash 😊😊 ♥,0,0,Dhaka,0.0,
413,Our Dhaka is full of intense sun. https://t.co/uP4Ecmdj1t,1,0,Dhaka,0.0772,https://t.co/uP4Ecmdj1t
414,".... নিয়েEven with 2% charge on the phone
...... দেGive status on Facebook
...... √And you ask about my courage. Https://t.co/xCPQNX0Jea",0,0,Banani-Gulshan Lake,0.4939,
415,Ult Sultana141292 Tom Cruise movie will have action! There is some dialogue at the beginning but it is working towards the end. The movie focuses on a mission that focuses on training fighter jets and eventually dramatically succeeding in missions.,2,0,Dhaka,0.7574,
416,https://t.co/1DVUmKRH58,0,0,Dhaka,0.0,https://t.co/1DVUmKRH58
417,Rangpur's famous Haribhanga mango is now in Feni. #Mango #feni #noakhali #chittagong #Dhaka #Bangladesh https://t.co/U0fxLJIKE0,0,0,Chittagong,0.0,https://t.co/U0fxLJIKE0
